epoch,loss
1237,0.001534886541776359
1238,0.0016090384451672435
1239,0.0012568582314997911
1240,0.0013905104715377092
1241,0.0011712991399690509
1242,0.001314816647209227
1243,0.0010454141302034259
1244,0.0011657715076580644
1245,0.0010773359099403024
1246,0.0011363368248566985
1247,0.0009392970823682845
1248,0.0009412829531356692
1249,0.0008672383846715093
1250,0.0008420289377681911
1251,0.0007583688129670918
1252,0.0007158634252846241
1253,0.0006748223677277565
1254,0.0006443391903303564
1255,0.0006387411267496645
1256,0.0005907738814130425
1257,0.0005622065509669483
1258,0.0005316838505677879
1259,0.000533413898665458
1260,0.0005392649909481406
1261,0.0005042447010055184
1262,0.00048719666665419936
1263,0.0004813340783584863
1264,0.0005055342335253954
1265,0.0004936925251968205
1266,0.0005328725674189627
1267,0.000570021104067564
1268,0.0006682873936370015
1269,0.0008310502744279802
1270,0.0011798591585829854
1271,0.001762876519933343
1272,0.0028878876473754644
1273,0.004607692360877991
1274,0.007913373410701752
1275,0.011317071504890919
1276,0.017196351662278175
1277,0.016839712858200073
1278,0.015495043247938156
1279,0.008253476582467556
1280,0.007827959954738617
1281,0.010559210553765297
1282,0.007846487686038017
1283,0.004838008899241686
1284,0.006619561929255724
1285,0.006494512315839529
1286,0.003253712086006999
1287,0.0044854371808469296
1288,0.0038702143356204033
1289,0.002493029460310936
1290,0.004019270185381174
1291,0.0022344484459608793
1292,0.002432185923680663
1293,0.0031019928865134716
1294,0.0016396519495174289
1295,0.0022726755123585463
1296,0.0020159122068434954
1297,0.001430876785889268
1298,0.0018920658621937037
1299,0.0013934839516878128
1300,0.001438676961697638
1301,0.0013565386179834604
1302,0.0011061732657253742
1303,0.00117597752250731
1304,0.0010128181893378496
1305,0.0009426379692740738
1306,0.0009755823411978781
1307,0.0008171804947778583
1308,0.0007445942610502243
1309,0.0008328777039423585
1310,0.0006588257383555174
1311,0.0006752199842594564
1312,0.0007258397527039051
1313,0.0005352881271392107
1314,0.000637595250736922
1315,0.0005712786805815995
1316,0.0004952586023136973
1317,0.0005803718231618404
1318,0.00047838230966590345
1319,0.0004634456417988986
1320,0.0004931848961859941
1321,0.00043465811177156866
1322,0.0004522139788605273
1323,0.0004531566519290209
1324,0.00041648547630757093
1325,0.0004594958736561239
1326,0.00048814373440109193
1327,0.0005127586191520095
1328,0.0006091735558584332
1329,0.0007674224325455725
1330,0.0009809313341975212
1331,0.001371542806737125
1332,0.001910544466227293
1333,0.0027735985349863768
1334,0.0037903955671936274
1335,0.005384090356528759
1336,0.006501861847937107
1337,0.007838239893317223
1338,0.00809277594089508
1339,0.011927757412195206
1340,0.016696861013770103
1341,0.033389680087566376
1342,0.049602195620536804
1343,0.07569374144077301
1344,0.0689050555229187
1345,0.06688646227121353
1346,0.05827910825610161
1347,0.05377316102385521
1348,0.07149740308523178
1349,0.05818385258316994
1350,0.08889090269804001
1351,0.05536831170320511
1352,0.0789489671587944
1353,0.07631539553403854
1354,0.06462400406599045
1355,0.07294456660747528
1356,0.050724875181913376
1357,0.05408806726336479
1358,0.05376061797142029
1359,0.03801913186907768
1360,0.03983072191476822
1361,0.03701191768050194
1362,0.03122131898999214
1363,0.02981632389128208
1364,0.027742894366383553
1365,0.024007217958569527
1366,0.022626589983701706
1367,0.0190129391849041
1368,0.01922769844532013
1369,0.017250433564186096
1370,0.01574772596359253
1371,0.013704884797334671
1372,0.013042077422142029
1373,0.012188754975795746
1374,0.010649735108017921
1375,0.009878702461719513
1376,0.010022412985563278
1377,0.008189360611140728
1378,0.007560436148196459
1379,0.007612991146743298
1380,0.006758719217032194
1381,0.005946027580648661
1382,0.0056861815974116325
1383,0.005481654778122902
1384,0.004718069452792406
1385,0.004406903404742479
1386,0.004361649975180626
1387,0.004040470812469721
1388,0.003425845643505454
1389,0.0033510741777718067
1390,0.0032113417983055115
1391,0.003028980689123273
1392,0.0026981020346283913
1393,0.0026176334358751774
1394,0.002390568144619465
1395,0.002247667172923684
1396,0.0022396929562091827
1397,0.001989879412576556
1398,0.0018785157008096576
1399,0.0018129872623831034
1400,0.001722930814139545
1401,0.0016081560170277953
1402,0.001515006646513939
1403,0.0014551725471392274
1404,0.0013830913230776787
1405,0.0013034928124397993
1406,0.0012686873087659478
1407,0.0011797886108979583
1408,0.001139356172643602
1409,0.0011048121377825737
1410,0.0010471803834661841
1411,0.0009931419044733047
1412,0.0009692487074062228
1413,0.0009409515769220889
1414,0.00088508240878582
1415,0.0008664376218803227
1416,0.0008388129062950611
1417,0.0007997719803825021
1418,0.0007809808594174683
1419,0.0007528436835855246
1420,0.0007337742135860026
1421,0.0007079971255734563
1422,0.0006867301417514682
1423,0.0006691259332001209
1424,0.0006495581474155188
1425,0.0006339033716358244
1426,0.0006168949767015874
1427,0.0006023343885317445
1428,0.0005890299216844141
1429,0.0005719861364923418
1430,0.0005587505293078721
1431,0.0005479922983795404
1432,0.0005362218362279236
1433,0.0005245326901786029
1434,0.0005134285311214626
1435,0.0005024069687351584
1436,0.0004928874550387263
1437,0.00048421090468764305
1438,0.0004752696258947253
1439,0.00046694694901816547
1440,0.0004588669689837843
1441,0.0004498857306316495
1442,0.0004428488900884986
1443,0.00043510488467291
1444,0.00042738908086903393
1445,0.00042057750397361815
1446,0.00041397902532480657
1447,0.0004077068588230759
1448,0.00040131545392796397
1449,0.0003958461747970432
1450,0.00038978594238869846
1451,0.0003845392493531108
1452,0.00037990722921676934
1453,0.00037568414700217545
1454,0.00037449467345140874
1455,0.0003759604296647012
1456,0.0003812704235315323
1457,0.00039195711724460125
1458,0.0004122656537219882
1459,0.00044949835864827037
1460,0.0005152259836904705
1461,0.0006227677222341299
1462,0.0007900747586973011
1463,0.0010556485503911972
1464,0.0014179894933477044
1465,0.0019710264168679714
1466,0.0025446442887187004
1467,0.003384447656571865
1468,0.0038263986352831125
1469,0.004412295762449503
1470,0.003947314340621233
1471,0.0034582519438117743
1472,0.002486247569322586
1473,0.0019026700174435973
1474,0.0013773313257843256
1475,0.0011411134619265795
1476,0.0011745194206014276
1477,0.001459764433093369
1478,0.0018230793066322803
1479,0.0016422169283032417
1480,0.0010455382289364934
1481,0.00046406890032812953
1482,0.0005070408224128187
1483,0.0009574531577527523
1484,0.0011667032958939672
1485,0.0009548249072395265
1486,0.0005745904054492712
1487,0.0005020044045522809
1488,0.0006595919840037823
1489,0.0006942013278603554
1490,0.000530584657099098
1491,0.00037347202305682003
1492,0.0004320353618822992
1493,0.0005984744057059288
1494,0.0006330969627015293
1495,0.000524033501278609
1496,0.0003916322602890432
1497,0.0003711773024406284
1498,0.00042949148337356746
1499,0.0004297821142245084
1500,0.00034938473254442215
1501,0.0002720858028624207
1502,0.00027842193958349526
1503,0.00033281577634625137
1504,0.0003562049241736531
1505,0.00032606383319944143
1506,0.0002827075950335711
1507,0.00027944036992266774
1508,0.0003175580932293087
1509,0.000364697421900928
1510,0.00039480061968788505
1511,0.00041516515193507075
1512,0.00045410366146825254
1513,0.0005586806801147759
1514,0.000743854499887675
1515,0.0010848361998796463
1516,0.0015733297914266586
1517,0.002508661011233926
1518,0.003832347923889756
1519,0.006494021043181419
1520,0.009303013794124126
1521,0.014406952075660229
1522,0.014827131293714046
1523,0.01405444834381342
1524,0.006477395072579384
1525,0.0039056267123669386
1526,0.0056744408793747425
1527,0.005199512932449579
1528,0.0028264804277569056
1529,0.003534510266035795
1530,0.00428492296487093
1531,0.002408156171441078
1532,0.0028598045464605093
1533,0.0033695604652166367
1534,0.0014467915752902627
1535,0.0020553478971123695
1536,0.0024596042931079865
1537,0.000927862070966512
1538,0.0019090232672169805
1539,0.0017126841703429818
1540,0.0009259365033358335
1541,0.0017259378219023347
1542,0.0010179792298004031
1543,0.000901543244253844
1544,0.0014089453034102917
1545,0.0006259847432374954
1546,0.0009361673146486282
1547,0.0010447634849697351
1548,0.0006408883491531014
1549,0.001075300038792193
1550,0.0008942713611759245
1551,0.0010072794975712895
1552,0.0015965017955750227
1553,0.001840207725763321
1554,0.0032213570084422827
1555,0.005060357972979546
1556,0.008250940591096878
1557,0.01115599274635315
1558,0.015085972845554352
1559,0.008823812007904053
1560,0.0030350731685757637
1561,0.003929005935788155
1562,0.005010594148188829
1563,0.00443667359650135
1564,0.003919695969671011
1565,0.0029883142560720444
1566,0.0032068146392703056
1567,0.003797922283411026
1568,0.0026334149297326803
1569,0.0028473911806941032
1570,0.003147983457893133
1571,0.0022488399408757687
1572,0.002684187376871705
1573,0.002554208505898714
1574,0.0023360855411738157
1575,0.00251971697434783
1576,0.0016916166059672832
1577,0.0017351609421893954
1578,0.0015694410540163517
1579,0.0008917693630792201
1580,0.0011583900777623057
1581,0.0008741113124415278
1582,0.0009001002763397992
1583,0.001073269173502922
1584,0.0009063711622729897
1585,0.0011063676793128252
1586,0.0009156289743259549
1587,0.0009650788269937038
1588,0.001052724663168192
1589,0.0007273366791196167
1590,0.0008329375996254385
1591,0.0006226091063581407
1592,0.0004872446006629616
1593,0.0005916593945585191
1594,0.000383550621336326
1595,0.0004554430488497019
1596,0.00043489327072165906
1597,0.0003015537222381681
1598,0.00043115532025694847
1599,0.0003506083448883146
1600,0.0003539248718880117
1601,0.0004334250697866082
1602,0.0003681794332806021
1603,0.00045437976950779557
1604,0.0005118945264257491
1605,0.0005459696403704584
1606,0.0007198667735792696
1607,0.0009416888933628798
1608,0.001288603525608778
1609,0.0019844165071845055
1610,0.0028094530571252108
1611,0.004489891231060028
1612,0.006145405117422342
1613,0.009116853587329388
1614,0.0099765844643116
1615,0.010567166842520237
1616,0.007616457063704729
1617,0.007245262153446674
1618,0.010389174334704876
1619,0.011957875452935696
1620,0.01013933029025793
1621,0.0061425939202308655
1622,0.005381298251450062
1623,0.004694455303251743
1624,0.004010515287518501
1625,0.004002328962087631
1626,0.002976189134642482
1627,0.003752664662897587
1628,0.0025609333533793688
1629,0.0022772878874093294
1630,0.003300248645246029
1631,0.001310273539274931
1632,0.002403868827968836
1633,0.0019258710090070963
1634,0.0014061733381822705
1635,0.0022185384295880795
1636,0.0008077534148469567
1637,0.0017276889411732554
1638,0.0010805982165038586
1639,0.0012785285944119096
1640,0.00106494699139148
1641,0.0008860622183419764
1642,0.001050303690135479
1643,0.0006700014928355813
1644,0.0009703689720481634
1645,0.0005727948737330735
1646,0.0007528115529567003
1647,0.0005766915273852646
1648,0.0006037348648533225
1649,0.0005673424457199872
1650,0.00044637019163928926
1651,0.0005691625410690904
1652,0.0003518328594509512
1653,0.0004981140373274684
1654,0.0003363810828886926
1655,0.0004246017197147012
1656,0.0003810884663835168
1657,0.0003786050947383046
1658,0.00045550393406301737
1659,0.000402232282795012
1660,0.0006417660624720156
1661,0.0008298213942907751
1662,0.0014723303029313684
1663,0.0025674630887806416
1664,0.005200230982154608
1665,0.009208478033542633
1666,0.01805737428367138
1667,0.024269521236419678
1668,0.033039405941963196
1669,0.019474057480692863
1670,0.01942603476345539
1671,0.03084607981145382
1672,0.03407786786556244
1673,0.04086567834019661
1674,0.03826665133237839
1675,0.0324266217648983
1676,0.050938572734594345
1677,0.03044287860393524
1678,0.038843974471092224
1679,0.034121014177799225
1680,0.03610357269644737
1681,0.024814456701278687
1682,0.032740697264671326
1683,0.024192772805690765
1684,0.024843890219926834
1685,0.022304058074951172
1686,0.021521657705307007
1687,0.02066052518785
1688,0.016231626272201538
1689,0.015071481466293335
1690,0.0156823992729187
1691,0.012204914353787899
1692,0.012292811647057533
1693,0.010898095555603504
1694,0.01002374105155468
1695,0.008898032829165459
1696,0.008506637066602707
1697,0.007138167042285204
1698,0.006983247585594654
1699,0.006171129643917084
1700,0.00595083786174655
1701,0.005037293769419193
1702,0.005318588577210903
1703,0.003747655311599374
1704,0.004200835712254047
1705,0.0036347040440887213
1706,0.003483628388494253
1707,0.002719718962907791
1708,0.0030895117670297623
1709,0.002415548311546445
1710,0.002389847533777356
1711,0.0021124836057424545
1712,0.002093071583658457
1713,0.0017241855384781957
1714,0.0017860904335975647
1715,0.0015592226991429925
1716,0.0014268222730606794
1717,0.001444153138436377
1718,0.0012240088544785976
1719,0.001166796195320785
1720,0.0011074095964431763
1721,0.0010271857026964426
1722,0.0009392784559167922
1723,0.000934579991735518
1724,0.0008028379525057971
1725,0.000826840871013701
1726,0.0007415416766889393
1727,0.0006853670347481966
1728,0.0006709512090310454
1729,0.000616451317910105
1730,0.0005972665385343134
1731,0.0005612286040559411
1732,0.0005313793662935495
1733,0.0005054482608102262
1734,0.00048360982327722013
1735,0.00045614296686835587
1736,0.0004464070952963084
1737,0.00041664927266538143
1738,0.00040540160262025893
1739,0.00039225461659953
1740,0.00037134368903934956
1741,0.0003621317446231842
1742,0.00034824959584511817
1743,0.000330455630319193
1744,0.0003240494697820395
1745,0.00031819031573832035
1746,0.0003049469378311187
1747,0.00029583461582660675
1748,0.0002864345151465386
1749,0.0002751506108324975
1750,0.0002723248617257923
1751,0.0002662468468770385
1752,0.00025839777663350105
1753,0.0002538818516768515
1754,0.0002454102213960141
1755,0.0002410584274912253
1756,0.0002366917033214122
1757,0.00023183379380498081
1758,0.00022720149718225002
1759,0.00022265825828071684
1760,0.0002184077602578327
1761,0.00021392096823547035
1762,0.00021115181152708828
1763,0.0002069228794425726
1764,0.00020523204875644296
1765,0.00020173520897515118
1766,0.00019841887115035206
1767,0.00019644903659354895
1768,0.000193306477740407
1769,0.00019236157822888345
1770,0.0001905959943542257
1771,0.00019009118841495365
1772,0.00019120545766782016
1773,0.000192725463421084
1774,0.00019854976562783122
1775,0.000207560122362338
1776,0.00022420869208872318
1777,0.0002531713980715722
1778,0.0002970951609313488
1779,0.0003766822337638587
1780,0.0004942744853906333
1781,0.0006921920576132834
1782,0.0009701708913780749
1783,0.001398650580085814
1784,0.0018533471738919616
1785,0.002472260035574436
1786,0.002724230522289872
1787,0.0031081384513527155
1788,0.0029154126532375813
1789,0.003447235096246004
1790,0.004426612053066492
1791,0.006788906641304493
1792,0.008918211795389652
1793,0.009091909974813461
1794,0.005424890201538801
1795,0.0020020022056996822
1796,0.003984016831964254
1797,0.00449318066239357
1798,0.001399736269377172
1799,0.0023950727190822363
1800,0.002743151970207691
1801,0.0009459677967242897
1802,0.002065095352008939
1803,0.0014060554094612598
1804,0.0009862020378932357
1805,0.0016845163190737367
1806,0.0007850297843106091
1807,0.0011620166478678584
1808,0.0010720323771238327
1809,0.0007445813389495015
1810,0.0011319438926875591
1811,0.0006321053369902074
1812,0.0008970476337708533
1813,0.0008138221455737948
1814,0.0005962774739600718
1815,0.000832772406283766
1816,0.0005209415103308856
1817,0.0006648636190220714
1818,0.0007261881837621331
1819,0.0005871633184142411
1820,0.0008513215580023825
1821,0.0007807528600096703
1822,0.0009734557825140655
1823,0.0012325892457738519
1824,0.001477569225244224
1825,0.001973506761714816
1826,0.002675935160368681
1827,0.0032812589779496193
1828,0.004826896823942661
1829,0.005504457280039787
1830,0.007489245850592852
1831,0.007802477106451988
1832,0.009240468963980675
1833,0.009716669097542763
1834,0.011471275240182877
1835,0.012363999150693417
1836,0.014827926643192768
1837,0.0249217189848423
1838,0.03051615133881569
1839,0.04269734397530556
1840,0.027037566527724266
1841,0.020754419267177582
1842,0.026442285627126694
1843,0.027780091390013695
1844,0.02695479430258274
1845,0.03029509447515011
1846,0.02533574029803276
1847,0.01805415004491806
1848,0.019318247213959694
1849,0.016924520954489708
1850,0.01679133251309395
1851,0.012670640833675861
1852,0.012322701513767242
1853,0.01059110276401043
1854,0.009120753034949303
1855,0.009308679029345512
1856,0.007745763752609491
1857,0.007224905304610729
1858,0.006573569495230913
1859,0.006052312441170216
1860,0.005518436897546053
1861,0.004941941704601049
1862,0.004617254715412855
1863,0.004016367252916098
1864,0.0038563779089599848
1865,0.003543602302670479
1866,0.0029893459286540747
1867,0.0030133002437651157
1868,0.0025971555151045322
1869,0.002352925483137369
1870,0.0023261145688593388
1871,0.0017807177500799298
1872,0.0021450610365718603
1873,0.0014103429857641459
1874,0.0017631698865443468
1875,0.0013633975759148598
1876,0.0013021128252148628
1877,0.0013509794371202588
1878,0.001009480096399784
1879,0.001128872623667121
1880,0.0009517465368844569
1881,0.0008882616530172527
1882,0.0008925049914978445
1883,0.0006926991045475006
1884,0.0008260483737103641
1885,0.0006076836143620312
1886,0.0006909002549946308
1887,0.0005673067644238472
1888,0.0005578871350735426
1889,0.0005387963610701263
1890,0.00048157566925510764
1891,0.0004904132802039385
1892,0.00042428707820363343
1893,0.0004353630356490612
1894,0.00037875643465667963
1895,0.0003808990877587348
1896,0.000353059294866398
1897,0.00033763315877877176
1898,0.0003314454515930265
1899,0.00030746133415959775
1900,0.0003002220473717898
1901,0.00027797865914180875
1902,0.00027234357548877597
1903,0.0002644893538672477
1904,0.00025383144384250045
1905,0.00024956127163022757
1906,0.00023532558407168835
1907,0.00023265289200935513
1908,0.0002189373190049082
1909,0.00021847887546755373
1910,0.00020529831817839295
1911,0.00020536825468298048
1912,0.00019785350013989955
1913,0.0001938740606419742
1914,0.0001903607335407287
1915,0.00018445495516061783
1916,0.00018391870253253728
1917,0.00017682361067272723
1918,0.00017685486818663776
1919,0.0001703552552498877
1920,0.00016947354015428573
1921,0.00016556291666347533
1922,0.00016428274102509022
1923,0.00016147260612342507
1924,0.00015923935279715806
1925,0.0001599580136826262
1926,0.00015980206080712378
1927,0.00016515696188434958
1928,0.0001718573912512511
1929,0.00018802045087795705
1930,0.00021167531667742878
1931,0.00024688278790563345
1932,0.000302033411571756
1933,0.00037258921656757593
1934,0.0004808141675312072
1935,0.0005909079918637872
1936,0.0007343371398746967
1937,0.0008419075747951865
1938,0.0009579591569490731
1939,0.0009552245028316975
1940,0.0008818392525427043
1941,0.000706037157215178
1942,0.0004974041949026287
1943,0.0003787995083257556
1944,0.00037097674794495106
1945,0.0004494770255405456
1946,0.000488131568999961
1947,0.0004510912694968283
1948,0.00034363733720965683
1949,0.0002400381345069036
1950,0.0002300039050169289
1951,0.00032402409124188125
1952,0.0004554007900878787
1953,0.0005747940158471465
1954,0.0006315478240139782
1955,0.0007195103680714965
1956,0.0008360134670510888
1957,0.00119429687038064
1958,0.0017589859198778868
1959,0.002825283445417881
1960,0.003928003832697868
1961,0.005726054776459932
1962,0.006051619537174702
1963,0.006172800902277231
1964,0.004675367381423712
1965,0.0057861050590872765
1966,0.01020987331867218
1967,0.019707027822732925
1968,0.03453535959124565
1969,0.03654524311423302
1970,0.021746788173913956
1971,0.023562194779515266
1972,0.038447536528110504
1973,0.020038649439811707
1974,0.030620180070400238
1975,0.020815817639231682
1976,0.02160676196217537
1977,0.01996319741010666
1978,0.020623313263058662
1979,0.017351780086755753
1980,0.018168505281209946
1981,0.017358124256134033
1982,0.01617635414004326
1983,0.015310346148908138
1984,0.013364726677536964
1985,0.010184172540903091
1986,0.01353810727596283
1987,0.010557516478002071
1988,0.013787390664219856
1989,0.00942669901996851
1990,0.0084339939057827
1991,0.008165792562067509
1992,0.007370071019977331
1993,0.008278561756014824
1994,0.007679063361138105
1995,0.008157901465892792
1996,0.005315245129168034
1997,0.0044007981196045876
1998,0.005442210007458925
1999,0.004970242734998465
