epoch,loss,accuracy,test_loss,test_accuracy
315,0.06080526569320892,0.0,0.1660201699974445,0.0
316,0.06169568191174991,0.0,0.1589209587814716,0.0
317,0.06272148973165223,0.0,0.1727399264390652,0.0
318,0.06029877420335721,0.0,0.1612880750057789,0.0
319,0.06456040586523998,0.0,0.17121564854796117,0.0
320,0.06623655245997585,0.0,0.16611801331432965,0.0
321,0.058888601183962934,0.0,0.16052866211304298,0.0
322,0.06228032222805688,0.0,0.16365853482140943,0.0
323,0.06396513368683653,0.0,0.17033739302020806,0.0
324,0.0640828609914304,0.0,0.1662294608182632,0.0
325,0.05831687449692534,0.0,0.16764828046927086,0.0
326,0.06324555784857903,0.0,0.16555426749758995,0.0
327,0.060280762711324945,0.0,0.16221708653924558,0.0
328,0.06222612863012518,0.0,0.1678265861880321,0.0
329,0.05820817280954753,0.0,0.16476492841656393,0.0
330,0.05680745523960258,0.0,0.16764056747062847,0.0
331,0.06051512175382903,0.0,0.15743052185728,0.0
332,0.06133745818470533,0.0,0.16413960075722292,0.0
333,0.06231130912111929,0.0,0.15715540587328947,0.0
334,0.061319427645335406,0.0,0.16443831731493658,0.0
335,0.060132027111159496,0.0,0.158274455425831,0.0
336,0.06430044135329528,0.0,0.16108053263563377,0.0
337,0.06233047886500852,0.0,0.1596295009008967,0.0
338,0.06348988523062032,0.0,0.1669514366927055,0.0
339,0.0580323161646867,0.0,0.16259791458455417,0.0
340,0.059452998774269454,0.0,0.17036605368439967,0.0
341,0.058480797765346676,0.0,0.16086608099822813,0.0
342,0.05514980883050997,0.0,0.15586639360453075,0.0
343,0.05961634565252238,0.0,0.16015879867168573,0.0
344,0.05990708426823123,0.0,0.1650721585521331,0.0
345,0.0599188881371027,0.0,0.1585146592786679,0.0
346,0.05932045443198429,0.0,0.16210449315034425,0.0
347,0.06359989817540807,0.0,0.15861130161927298,0.0
348,0.06599414353079808,0.0,0.178288321225689,0.0
349,0.05995739115258822,0.0,0.15552281831892636,0.0
350,0.056048478958053656,0.0,0.1660874428657385,0.0
351,0.06551157714476666,0.0,0.1721477582334326,0.0
352,0.05972033716702404,0.0,0.17463460908486292,0.0
353,0.057952605662509225,0.0,0.16050239150913861,0.0
354,0.056186667804677896,0.0,0.16171596098977786,0.0
355,0.06099932854816031,0.0,0.16475663592035955,0.0
356,0.06085773182209008,0.0,0.16431323782755777,0.0
357,0.05926502512123149,0.0,0.16408238244744447,0.0
358,0.06004092750103714,0.0,0.16702757131021756,0.0
359,0.05845512567052188,0.0,0.16590100139952624,0.0
360,0.061715801985253796,0.0,0.15677505158461058,0.0
361,0.06154187594970258,0.0,0.1597232582190862,0.0
362,0.06103840373599759,0.0,0.1648051135528546,0.0
363,0.06122015584976627,0.0,0.1621252725330683,0.0
364,0.057956580887548625,0.0,0.1627155295931376,0.0
365,0.057587350047050186,0.0,0.16793672439570612,0.0
366,0.06047338326998915,0.0,0.16037065385339352,0.0
367,0.06063816576408079,0.0,0.16200176468835428,0.0
368,0.06305461544364405,0.0,0.15485126611131889,0.0
369,0.061377096988368206,0.0,0.16067191342321727,0.0
370,0.060750329410299085,0.0,0.1639330743883665,0.0
371,0.0584912344884987,0.0,0.16979623428330973,0.0
372,0.06442173704719888,0.0,0.1650869965266723,0.0
373,0.06030030719613513,0.0,0.1663570669837869,0.0
374,0.06293690939827894,0.0,0.16241057847554868,0.0
375,0.060000038580395855,0.0,0.16934766362492853,0.0
376,0.05856995112620867,0.0,0.169133444245045,0.0
377,0.056956455048818425,0.0,0.15999003048413074,0.0
378,0.05731125817132684,0.0,0.16023314414689174,0.0
379,0.06025933019387034,0.0,0.15967216729544675,0.0
380,0.05514117112705627,0.0,0.16385784272391063,0.0
381,0.056989798546195604,0.0,0.16452616768387648,0.0
382,0.05934459196690183,0.0,0.16154000019797912,0.0
383,0.05754867376974569,0.0,0.16009911199888358,0.0
384,0.05805166838511538,0.0,0.15561667270958424,0.0
385,0.0586950435446432,0.0,0.16732777640796626,0.0
386,0.06239509197453467,0.0,0.1694707847558535,0.0
387,0.05493591621947976,0.0,0.15994861557220036,0.0
388,0.0568879493064462,0.0,0.16406502374089682,0.0
389,0.059944016500734366,0.0,0.1538566121688256,0.0
390,0.06040862482936623,0.0,0.15944242176528162,0.0
391,0.057063852866681725,0.0,0.15513398154423788,0.0
392,0.06045399443246424,0.0,0.15370110766245768,0.0
393,0.057382698045470394,0.0,0.16536478497661078,0.0
394,0.058020031213975296,0.0,0.1621819303299372,0.0
395,0.05911368593716851,0.0,0.162793206050992,0.0
396,0.05936623971837644,0.0,0.1650800108909607,0.0
397,0.059430499641726225,0.0,0.15630105481697962,0.0
398,0.058392794019220255,0.0,0.1568381144450261,0.0
399,0.05849735472852794,0.0,0.16451712740728489,0.0
400,0.058502692442673906,0.0,0.1630590297281742,0.0
401,0.05195953422046911,0.0,0.15701130820581546,0.0
402,0.05835005689340715,0.0,0.16603817876714927,0.0
403,0.0584079983482997,0.0,0.15364905812132817,0.0
404,0.05921947134013932,0.0,0.1540992483496666,0.0
405,0.06152096339680541,0.0,0.16297725229882276,0.0
406,0.05656766073885732,0.0,0.16200447261620027,0.0
407,0.058103983057662845,0.0,0.15484472493139598,0.0
408,0.05810342131791493,0.0,0.1580135113774584,0.0
409,0.05831892528714469,0.0,0.1608917866475307,0.0
410,0.05822062502221133,0.0,0.15685521424389803,0.0
411,0.05810305859463719,0.0,0.16435801810943163,0.0
412,0.05854387159566753,0.0,0.16432687683174244,0.0
413,0.05984168127179146,0.0,0.15581468148873404,0.0
414,0.053640303255703584,0.0,0.157924724312929,0.0
415,0.057855848679677226,0.0,0.15667487566287702,0.0
416,0.0574317659663323,0.0,0.16109659393819478,0.0
417,0.05846217022134134,0.0,0.16756525807655775,0.0
418,0.05687304755422072,0.0,0.17050754493818834,0.0
419,0.056241147873851545,0.0,0.15872797842782277,0.0
420,0.05260647247688702,0.0,0.15449736038079628,0.0
421,0.05660574898446122,0.0,0.16349485573860315,0.0
422,0.05603910784702748,0.0,0.16224955387700063,0.0
423,0.05839603765007968,0.0,0.15469572471024898,0.0
424,0.05462949608380978,0.0,0.1553965756812921,0.0
425,0.05647607064411904,0.0,0.1606857982965616,0.0
426,0.05756839854606929,0.0,0.16092170860904914,0.0
427,0.058440597575659364,0.0,0.15919084538920567,0.0
428,0.05448931189647947,0.0,0.15736801306215617,0.0
429,0.05681967253510196,0.0,0.16326413719126812,0.0
430,0.05777118775921945,0.0,0.164118905336811,0.0
431,0.055601593653241604,0.0,0.15742268642553917,0.0
432,0.054272327231816374,0.0,0.1603090978012635,0.0
433,0.057058785495778114,0.0,0.1599978035172591,0.0
434,0.05497320265903209,0.0,0.15981864427717832,0.0
435,0.056124842940614775,0.0,0.16080516677063245,0.0
436,0.05772343400615053,0.0,0.16004404497261232,0.0
437,0.05519741951810339,0.0,0.17355187036670172,0.0
438,0.05741914027692893,0.0,0.15347138835260501,0.0
439,0.05927328584053052,0.0,0.15852199759907448,0.0
440,0.05539443295520659,0.0,0.1627294451284867,0.0
441,0.05792459971808757,0.0,0.16171462432696268,0.0
442,0.05653272784995632,0.0,0.17068975447462156,0.0
443,0.05534735049765844,0.0,0.15566897850770217,0.0
444,0.05621546213156902,0.0,0.15521640753230223,0.0
445,0.06012753010369264,0.0,0.1597336272780712,0.0
446,0.0564575057136468,0.0,0.16157800002166858,0.0
447,0.0597555359127,0.0,0.1550304340915038,0.0
448,0.05572609282815112,0.0,0.16709456105644888,0.0
449,0.05794544750824571,0.0,0.15749294898257807,0.0
450,0.05636797294629595,0.0,0.16208449894419083,0.0
451,0.05768090274292403,0.0,0.15121522932671583,0.0
452,0.058971367874899164,0.0,0.15898017212748528,0.0
453,0.05910321499686688,0.0,0.16119527372603232,0.0
454,0.056089209974743426,0.0,0.1577418870650805,0.0
455,0.05702686368022114,0.0,0.1593270215134208,0.0
456,0.059439149882214576,0.0,0.15636864146934107,0.0
457,0.05858766756808528,0.0,0.1627632133089579,0.0
458,0.0558886986422854,0.0,0.1539359801233961,0.0
459,0.058352117211772844,0.0,0.16279554209456995,0.0
460,0.05494164197275845,0.0,0.16192512758649313,0.0
461,0.05319754530389149,0.0,0.15247371004751095,0.0
462,0.057103612075129956,0.0,0.15297097927675798,0.0
463,0.05897241343672459,0.0,0.15477986461841142,0.0
464,0.05533023526927886,0.0,0.15836485704550377,0.0
465,0.05902770147300684,0.0,0.16158080552346432,0.0
466,0.0568488044395613,0.0,0.1550444376010161,0.0
467,0.05604121952246015,0.0,0.15649699247800386,0.0
468,0.05542168925659588,0.0,0.15714047304712808,0.0
469,0.053591822560590044,0.0,0.16097889181513053,0.0
470,0.05474289870247818,0.0,0.16405974744031063,0.0
471,0.057663808800638296,0.0,0.16494993750865644,0.0
472,0.05482075592646232,0.0,0.16086777965896404,0.0
473,0.05529783011521571,0.0,0.15735389535816816,0.0
474,0.05623115888402726,0.0,0.1587691384439285,0.0
475,0.053728312612153016,0.0,0.1605142905161931,0.0
476,0.05764383637310507,0.0,0.15819770298325098,0.0
477,0.05613223998807371,0.0,0.1571081124532681,0.0
478,0.05661570647050841,0.0,0.1622736332221673,0.0
479,0.05521272588521242,0.0,0.15748439793689892,0.0
480,0.054509379220410034,0.0,0.15908421038721615,0.0
481,0.057977497550802164,0.0,0.1569344623444172,0.0
482,0.05786794225255457,0.0,0.14974901237739965,0.0
483,0.06109345528798608,0.0,0.15509181197446126,0.0
484,0.05349007601706454,0.0,0.15395056943480784,0.0
485,0.05393092003830064,0.0,0.15549722249404743,0.0
486,0.053861857526219234,0.0,0.1581974750241408,0.0
487,0.058536972608775474,0.0,0.15960948154903376,0.0
488,0.0576014306414156,0.0,0.15534628017877156,0.0
489,0.05242903452688971,0.0,0.15581862399211296,0.0
490,0.05413498655140687,0.0,0.15259649511426687,0.0
491,0.05698143663063932,0.0,0.1534844275850516,0.0
492,0.0546902599834049,0.0,0.1635857532517268,0.0
493,0.056303975252936095,0.0,0.15552027738438204,0.0
494,0.05548081378667401,0.0,0.15507300341358551,0.0
495,0.055719342530490115,0.0,0.1612407135275694,0.0
496,0.0527143540362326,0.0,0.1524584281903047,0.0
497,0.0556332634206718,0.0,0.15471819487328714,0.0
