epoch,loss,accuracy,test_loss,test_accuracy
72,0.07314298647599152,0.0,0.1662214912760716,0.0
73,0.06756747957283202,0.0,0.16111735082589662,0.0
74,0.07385623049384986,0.0,0.1589839426943889,0.0
75,0.07044784182933374,0.0,0.15792035067883822,0.0
76,0.07301316198069029,0.0,0.16495284982598746,0.0
77,0.06659116433002055,0.0,0.16398725615671048,0.0
78,0.0674494445646325,0.0,0.1486557650451477,0.0
79,0.06779077055398375,0.0,0.1595233872246284,0.0
80,0.0699346900666849,0.0,0.15073189296974585,0.0
81,0.06684305905722655,0.0,0.1541627228546601,0.0
82,0.06410003534983844,0.0,0.16144057735800743,0.0
83,0.07111263897520705,0.0,0.15225654754501122,0.0
84,0.07152309197968301,0.0,0.1787030244102845,0.0
85,0.07273059896229264,0.0,0.1777508267416404,0.0
86,0.07291471865028143,0.0,0.16414644096333247,0.0
87,0.07080386043526232,0.0,0.15345246416444963,0.0
88,0.06854595696159567,0.0,0.1636211839146339,0.0
89,0.0673300774069503,0.0,0.15688577380317908,0.0
90,0.07084826963882034,0.0,0.16807307911893496,0.0
91,0.06611702107609464,0.0,0.18815357624911344,0.0
92,0.06979612784030345,0.0,0.16606736097198266,0.0
93,0.0673095672391355,0.0,0.17829633131623268,0.0
94,0.06531633554886167,0.0,0.17582379997922823,0.0
95,0.06316638085991144,0.0,0.18939008090931636,0.0
96,0.070901780272834,0.0,0.26554258970113903,0.0
97,0.07354165139034964,0.0,0.14620386579862008,0.0
98,0.06484363111667335,0.0,0.3436218720789139,0.0
99,0.07595482962922408,0.0,0.1953243905535111,0.0
100,0.06254062918910328,0.0,0.1565600294046677,0.0
101,0.06938485069594418,0.0,0.15872399444476917,0.0
102,0.06782357358875182,0.0,0.1574600891998181,0.0
103,0.0638745525189174,0.0,0.15421733518059438,0.0
104,0.06377860251814127,0.0,0.1607188077356953,0.0
105,0.06536569986313295,0.0,0.18642753205047205,0.0
106,0.06542280783805136,0.0,0.1709754136032783,0.0
107,0.06296034621146436,0.0,0.1807905786599104,0.0
108,0.06739092246593478,0.0,0.18883469041723472,0.0
109,0.06330913085884486,0.0,0.25495264091743874,0.0
110,0.06336717678305621,0.0,0.19897901051892683,0.0
111,0.06643832882400602,0.0,0.2672578744017161,0.0
112,0.06461801312756367,0.0,0.17417857237160206,0.0
113,0.07230114855337888,0.0,0.38432264585907644,0.0
114,0.06560519566007245,0.0,0.15724344522907183,0.0
115,0.06870460912334518,0.0,0.24632451095833227,0.0
116,0.06910040017324857,0.0,0.30956898858914006,0.0
117,0.0652265979621846,0.0,0.15251786419405386,0.0
118,0.05860613614249115,0.0,0.19311319492184198,0.0
119,0.06813654950103508,0.0,0.17644673657531923,0.0
120,0.06478420777532917,0.0,0.25027854325106513,0.0
121,0.0655992133095144,0.0,0.15364917675749615,0.0
122,0.06583093273310134,0.0,0.14924385527578685,0.0
123,0.06899742648686068,0.0,0.17283603391395166,0.0
124,0.06782979329224102,0.0,0.1945171495183156,0.0
125,0.0650119174612113,0.0,0.17043007466082388,0.0
126,0.0627618383598299,0.0,0.17557877101577246,0.0
127,0.06559127823521312,0.0,0.1564535995802054,0.0
128,0.0658044199584625,0.0,0.20425417489157274,0.0
129,0.06249856268270658,0.0,0.16159909275861886,0.0
130,0.062316051576859675,0.0,0.15720147596528897,0.0
131,0.06501359119115827,0.0,0.15803263400896236,0.0
132,0.06620312449880518,0.0,0.16924412763462618,0.0
133,0.0666993092924643,0.0,0.8013271334079596,0.0
134,0.06581341046302651,0.0,0.3132386070031386,0.0
135,0.0639524257903059,0.0,0.17422909719439653,0.0
136,0.06074913626071066,0.0,0.16428619924073035,0.0
137,0.0653454155410425,0.0,0.17874056100845337,0.0
138,0.06226456536947248,0.0,0.15226904503428018,0.0
139,0.06275767678072533,0.0,0.2513490833628636,0.0
140,0.06364220704059474,0.0,0.17323799001482817,0.0
141,0.06363325720975319,0.0,0.3099331915951692,0.0
142,0.05910957832999814,0.0,0.16121427378115746,0.0
143,0.06366808531590952,0.0,0.17371800341285193,0.0
144,0.06502710002510306,0.0,0.2036160551584684,0.0
145,0.06357601601988651,0.0,0.3111127976041574,0.0
146,0.06394645048735234,0.0,0.17519823991908476,0.0
147,0.06076879433105485,0.0,0.2596637292836721,0.0
148,0.06422174327039662,0.0,0.4500306165562226,0.0
149,0.0673300011549145,0.0,1.1050190180540085,0.0
150,0.06388467900419179,0.0,0.9258233515115885,0.0
151,0.061771275860687286,0.0,2.1201445506169248,0.0
152,0.06415762709310421,0.0,1.5541676156795943,0.0
153,0.061337563853997454,0.0,0.29216156097558826,0.0
154,0.057070338109042495,0.0,1.1721366678292935,0.0
155,0.06291086854448971,0.0,0.6838333050792034,0.0
156,0.058805980594255604,0.0,13.142969094789946,0.0
157,0.058567742055926755,0.0,0.23324320479654348,0.0
158,0.055024377236035295,0.0,0.1601112408993336,0.0
159,0.05726024233556997,0.0,0.16412081354512617,0.0
160,0.059787866399766736,0.0,0.2875222493536197,0.0
161,0.05893878713966562,0.0,8.910383261167086,0.0
162,0.055418825878475145,0.0,1.2482871527855213,0.0
163,0.06008938246836456,0.0,0.22802517821009344,0.0
164,0.06033997661255013,0.0,1.1201214274534812,0.0
165,0.05944288160222081,0.0,0.8669335521184481,0.0
166,0.05897839484700503,0.0,0.16842159671852222,0.0
167,0.058849572454794094,0.0,1.7687443059224348,0.0
168,0.05700059275393589,0.0,2.216002365717521,0.0
169,0.061456700679487906,0.0,0.2655310947448015,0.0
170,0.053784524815945096,0.0,1.8752394593678987,0.0
171,0.0578510883407524,0.0,6.942183421208308,0.0
172,0.05499000725551294,0.0,2.1397977746449985,0.0
173,0.05377245573506046,0.0,0.5698748832711806,0.0
174,0.057971237684026934,0.0,0.8015670357988431,0.0
175,0.05760793237445446,0.0,0.16983668993298823,0.0
176,0.058388484695639745,0.0,0.8582631005690649,0.0
177,0.061676220869860396,0.0,4.259878635406494,0.0
178,0.05548243251038142,0.0,1.210372398679073,0.0
179,0.05725063084481427,0.0,8.669481735963087,0.0
180,0.06061886781110214,0.0,1.7343615637375758,0.0
181,0.05851850552090372,0.0,1.880636024933595,0.0
182,0.05978154731341279,0.0,5.665418083851154,0.0
183,0.05608295830181585,0.0,1.7058928929842436,0.0
184,0.05930582290658584,0.0,1.8027720554516866,0.0
185,0.0629940850731845,0.0,0.15920224506407976,0.0
186,0.0527363708242774,0.0,9.569206347832313,0.0
187,0.05985631247480901,0.0,10.885295060964731,0.0
188,0.05641325353644788,0.0,1.3715136566987405,0.0
189,0.06005649573993511,0.0,0.16368153075186107,0.0
190,0.05273721610697416,0.0,2.427974311205057,0.0
191,0.0589104973925994,0.0,0.9123485076885957,0.0
192,0.05695708019014161,0.0,0.8578361696921862,0.0
193,0.05847214336077181,0.0,0.4086091343600016,0.0
194,0.05808499420527369,0.0,1.1008190501194735,0.0
195,0.05281688298922605,0.0,0.4367663665459706,0.0
196,0.058270200075080186,0.0,1.9927648603916168,0.0
197,0.05776324343437759,0.0,0.5427110235278423,0.0
198,0.06305274861649825,0.0,0.9636454467590039,0.0
199,0.05874843910658875,0.0,0.4696347280763663,0.0
200,0.05789828905835748,0.0,0.5732380644633219,0.0
201,0.05542839482390823,0.0,2.384594039275096,0.0
202,0.05203392851847009,0.0,1.5172621103433461,0.0
203,0.058217253764339075,0.0,10.7447135081658,0.0
204,0.05608941525973093,0.0,0.7341477687542255,0.0
205,0.05668253365617532,0.0,5.714771729249221,0.0
206,0.0546869065057343,0.0,1.4001588076353073,0.0
207,0.057095875148661435,0.0,4.711329327179835,0.0
208,0.05688065331644164,0.0,1.5044635236263275,0.0
209,0.05878976505930321,0.0,0.5931651706878955,0.0
210,0.05495138846051235,0.0,2.0902706476358266,0.0
211,0.058075983489218816,0.0,1.7416526583524852,0.0
212,0.05832029715663968,0.0,0.4079494708432601,0.0
213,0.06019495849390156,0.0,1.3745104429813533,0.0
214,0.05353951245510521,0.0,0.9922661276964041,0.0
215,0.056623478017102644,0.0,0.584147823544649,0.0
216,0.052056751446798444,0.0,3.4988818764686584,0.0
217,0.05468215539944,0.0,5.105863043895135,0.0
218,0.054518982087476894,0.0,0.18919029788902172,0.0
219,0.051348471315577626,0.0,2.3510330525728373,0.0
220,0.053402972725542404,0.0,0.8249838466827686,0.0
221,0.05177648504300473,0.0,5.28300423347033,0.0
222,0.05905344038127133,0.0,23.566763694469746,0.0
223,0.06113450206780376,0.0,2.863544918023623,0.0
224,0.05556199744415398,0.0,35.25716422154353,0.0
225,0.06444908155558202,0.0,1.541348778284513,0.0
226,0.05735638169034456,0.0,1.4716381235764577,0.0
227,0.059785416591554306,0.0,0.7675001678558496,0.0
228,0.055135862660021163,0.0,23.374605105473446,0.0
229,0.055209673242643476,0.0,0.2690552963087192,0.0
230,0.05616964661301328,0.0,2.8990278519116917,0.0
231,0.05828844171124869,0.0,1.303063759436974,0.0
232,0.05364977123323255,0.0,2.2293906131616006,0.0
233,0.054892370119117774,0.0,1.9230219171597407,0.0
234,0.05143972411930848,0.0,4.684023196880634,0.0
235,0.05123260030702043,0.0,6.652526131043067,0.0
236,0.05302689638203727,0.0,6.4578091272941,0.0
237,0.06002784062785885,0.0,0.32612673479777116,0.0
238,0.054155309460698985,0.0,0.9488690661696287,0.0
239,0.05752485738888096,0.0,1.0416472336420646,0.0
240,0.0533995164755302,0.0,1.3998340941392458,0.0
241,0.05160855639797564,0.0,3.071942842923678,0.0
242,0.054965471992125876,0.0,1.2813038917688222,0.0
243,0.054498237396518774,0.0,3.2073548023517313,0.0
244,0.05471710477454158,0.0,1.065304329762092,0.0
245,0.05465081504259545,0.0,0.8881099487726505,0.0
246,0.05753550142981112,0.0,1.024561108304904,0.0
247,0.053659398816167735,0.0,0.8197801330914865,0.0
248,0.05525291039465138,0.0,1.5569640191701741,0.0
249,0.050172496846733756,0.0,1.118905069736334,0.0
250,0.058497611567592964,0.0,1.8194977320157564,0.0
251,0.05387278937269002,0.0,6.229848449046795,0.0
252,0.05104047016133196,0.0,0.39876794012693256,0.0
253,0.054263870240762256,0.0,1.5003620363198793,0.0
254,0.05168057082203002,0.0,6.435549534284151,0.0
255,0.05170874438660506,0.0,0.40386588785510796,0.0
256,0.05359827803197102,0.0,3.1785562359369717,0.0
257,0.04969485143933875,0.0,4.055404479687031,0.0
258,0.05179335900510733,0.0,0.6226992819171685,0.0
259,0.054125865428851776,0.0,4.268523037433624,0.0
260,0.054677254968107894,0.0,1.68386461184575,0.0
261,0.055333227035589516,0.0,1.4002924274939756,0.0
262,0.053111121649495684,0.0,0.7351506266456383,0.0
263,0.0571380031402581,0.0,0.3349857528049212,0.0
264,0.054335857240053326,0.0,0.8750494460646923,0.0
265,0.055052625660139784,0.0,10.56852859717149,0.0
266,0.05561095644504978,0.0,0.6404550562684352,0.0
267,0.05633724685937453,0.0,0.9101603982540277,0.0
268,0.055346583866944105,0.0,2.4067588494374204,0.0
269,0.05210192266923304,0.0,10.113326256091778,0.0
270,0.0524107200326398,0.0,1.2079220035901437,0.0
271,0.05336872107671717,0.0,0.8706505550788,0.0
272,0.055773180309468165,0.0,1.7811240347532125,0.0
273,0.05259847598902594,0.0,1.332637825837502,0.0
274,0.051254394553745024,0.0,5.203673679095048,0.0
275,0.04864755522710486,0.0,1.061407208442688,0.0
276,0.05260657177020151,0.0,1.3695602107506533,0.0
277,0.04998644201371532,0.0,0.3766253272501322,0.0
278,0.04927553111114181,0.0,0.3394524477995359,0.0
279,0.050213780419793554,0.0,0.6343197776721075,0.0
280,0.05091171895261281,0.0,10.327665989215557,0.0
281,0.055820214633758254,0.0,3.8213370809188256,0.0
282,0.05531011605097984,0.0,0.8833009090561134,0.0
283,0.05231867473608313,0.0,4.686931578012613,0.0
284,0.05161661533817936,0.0,7.620198323176457,0.0
285,0.052918643184686795,0.0,0.951359939116698,0.0
286,0.05178138964290086,0.0,6.995834194696867,0.0
287,0.053737581694104634,0.0,5.967993296109713,0.0
288,0.05224571190774441,0.0,2.895927282480093,0.0
289,0.05186060868884222,0.0,2.845247814288506,0.0
290,0.05512996231062481,0.0,9.936652183532715,0.0
291,0.05507078286833488,0.0,2.406821892811702,0.0
292,0.05103256563262011,0.0,0.44881475602204984,0.0
293,0.055679964331480175,0.0,4.608791332978469,0.0
294,0.05174867626136312,0.0,10.79560162470891,0.0
295,0.04883082723245025,0.0,0.15696643536480573,0.0
296,0.049834118341095746,0.0,0.2769259185745166,0.0
297,0.05249439363475316,0.0,5.361673566011282,0.0
298,0.05305006755784584,0.0,0.9414147482468531,0.0
299,0.05460916872387035,0.0,1.3220880306684053,0.0
300,0.05351800892878181,0.0,12.86739340195289,0.0
301,0.04969822115246923,0.0,2.1170492332715254,0.0
302,0.05059949705341401,0.0,0.5233532972633839,0.0
303,0.05106868407724855,0.0,2.004947875554745,0.0
304,0.054084152377282195,0.0,0.9155730020541412,0.0
305,0.05088356274287575,0.0,5.527502041596633,0.0
306,0.05235234193969518,0.0,3.7090470378215494,0.0
307,0.05254244619908814,0.0,6.974166659208445,0.0
308,0.05196425684978469,0.0,3.5201556453338037,0.0
309,0.05067648596237772,0.0,13.83373267834003,0.0
310,0.047594806304774605,0.0,7.376673771784856,0.0
311,0.04981309119074677,0.0,1.262263032106253,0.0
312,0.04926090428713136,0.0,0.2141655501551353,0.0
313,0.049809085411162905,0.0,0.9581995594959992,0.0
314,0.04823924710329335,0.0,2.891793814989237,0.0
315,0.04995607262333998,0.0,8.05227938065162,0.0
316,0.052519129311594255,0.0,2.7477709903166843,0.0
317,0.05172363978524048,0.0,4.213696681536161,0.0
318,0.04893131386667777,0.0,5.127540505849398,0.0
319,0.05512371430477987,0.0,4.204620320063371,0.0
320,0.05604379368910136,0.0,1.016136768918771,0.0
321,0.049549048667988524,0.0,7.187220133267916,0.0
322,0.05098783193478504,0.0,7.241881288014925,0.0
323,0.05258180175084048,0.0,0.8450983103651267,0.0
324,0.052696364506398544,0.0,5.9021455232913675,0.0
325,0.04823926138655784,0.0,12.206834096174974,0.0
326,0.05103351084443812,0.0,1.697699663730768,0.0
327,0.05065440585335287,0.0,19.37115372144259,0.0
328,0.05114391716555334,0.0,1.361934163249456,0.0
329,0.04649859392800583,0.0,9.404124791805561,0.0
330,0.046565586857748434,0.0,4.029405227074256,0.0
331,0.049918398422260694,0.0,2.0501918563475976,0.0
332,0.050119752127032444,0.0,2.1858162857018986,0.0
333,0.051953766866622925,0.0,0.920189129618498,0.0
334,0.05033387757766132,0.0,0.6221992883544701,0.0
335,0.04662854180563814,0.0,0.17381370210876831,0.0
336,0.05269639441170371,0.0,5.499198867724492,0.0
337,0.051172617939300835,0.0,5.872682543901297,0.0
338,0.05221595057250502,0.0,10.07741222014794,0.0
339,0.04871411198893419,0.0,5.86354556450477,0.0
340,0.05242757624588334,0.0,5.699504531346834,0.0
341,0.0480778952433656,0.0,1.0959188032608767,0.0
342,0.044643293358743764,0.0,6.4451793523935175,0.0
343,0.04794542669640997,0.0,1.5952138167161207,0.0
344,0.04995626604291969,0.0,2.461057660671381,0.0
345,0.04966514403573596,0.0,0.16376362282496232,0.0
346,0.04932263529358002,0.0,5.779555384929363,0.0
347,0.05153435636132669,0.0,1.0481944210254228,0.0
348,0.054437477177438826,0.0,6.145670569860018,0.0
349,0.0507589232427283,0.0,0.9341883304027411,0.0
350,0.04596833460247861,0.0,0.3772811216230576,0.0
351,0.053115099417762116,0.0,1.6954607321665838,0.0
352,0.050675092126206994,0.0,0.8361633540346072,0.0
353,0.04811375636535768,0.0,0.7238475468296272,0.0
354,0.04535139526706189,0.0,3.19025326692141,0.0
355,0.049518212461127684,0.0,5.892215013504028,0.0
356,0.04886637564050034,0.0,5.190070794178889,0.0
357,0.05115610518707679,0.0,22.821720049931454,0.0
358,0.04943529625709813,0.0,4.280983746051788,0.0
359,0.04784660748331449,0.0,7.343445401925307,0.0
360,0.04896554122499835,0.0,12.792974362006554,0.0
361,0.050002740866218046,0.0,1.9311611033402956,0.0
362,0.05274671056003381,0.0,5.432879250783187,0.0
363,0.048807491454331636,0.0,23.565850477952225,0.0
364,0.04835766655070564,0.0,6.299951461645273,0.0
365,0.047507767690918766,0.0,5.829026107604687,0.0
366,0.04956678699594564,0.0,2.542564176596128,0.0
367,0.04992839745066773,0.0,19.23854893904466,0.0
368,0.05095086412396855,0.0,1.5795769783166738,0.0
369,0.049240653577726334,0.0,0.2504858891837872,0.0
370,0.04893746658658179,0.0,0.15770563655174696,0.0
371,0.046903928208988734,0.0,5.101307557179378,0.0
372,0.05182895132412131,0.0,1.1118278973377669,0.0
373,0.049313077613568075,0.0,1.1360923430094352,0.0
374,0.05119008171515396,0.0,5.753323619182293,0.0
375,0.049592799632451855,0.0,5.236234692426828,0.0
376,0.04866239316582393,0.0,2.9940311771172743,0.0
377,0.04958336984810348,0.0,9.50012392264146,0.0
378,0.04697682190453634,0.0,3.7001068729620714,0.0
379,0.04858820593038287,0.0,1.7573110438310182,0.0
380,0.04388913106119547,0.0,0.1833589946707854,0.0
381,0.04585054679773748,0.0,7.9965584094707785,0.0
382,0.048090371679371365,0.0,12.23414184496953,0.0
383,0.04594824345818219,0.0,10.09225009037898,0.0
384,0.04656195796381395,0.0,0.29097058509404844,0.0
385,0.04838233300520537,0.0,3.6411077976226807,0.0
386,0.05051848505480358,0.0,3.3478420101679287,0.0
387,0.045536582196991034,0.0,0.7054808718653826,0.0
388,0.046974927643672205,0.0,1.5962533354759216,0.0
389,0.05027252913882526,0.0,2.1988107676689443,0.0
390,0.05095220721201398,0.0,12.059754756780771,0.0
391,0.04676793190614822,0.0,3.692272268808805,0.0
392,0.05019903564467453,0.0,2.928268606846149,0.0
393,0.04974996234075381,0.0,2.599610686302185,0.0
394,0.04474594924921313,0.0,15.859725053493793,0.0
395,0.049141312268777534,0.0,0.7625996705431205,0.0
396,0.04859162251411293,0.0,4.678887500212743,0.0
397,0.047270734167586155,0.0,0.6582095697522163,0.0
398,0.048513453758250065,0.0,4.304516182495997,0.0
399,0.049489280938779794,0.0,2.131377703868426,0.0
400,0.046948039246042475,0.0,4.0086322747744045,0.0
401,0.043713656245157696,0.0,0.7709725762789066,0.0
402,0.047239167373985626,0.0,0.2692566986840505,0.0
403,0.045210525796462134,0.0,3.9004068007835975,0.0
404,0.048140324370111696,0.0,1.3637763754679606,0.0
405,0.048924123868346214,0.0,0.4606843814253807,0.0
406,0.047090256586670876,0.0,0.7856994981949146,0.0
407,0.04893296974926041,0.0,4.4935893370555,0.0
408,0.0515979447025949,0.0,0.17202332343619603,0.0
409,0.048998466186905995,0.0,1.353368532199126,0.0
410,0.04922215785616292,0.0,2.146072573386706,0.0
411,0.04877515816434215,0.0,0.27266591128248435,0.0
412,0.045845782393231414,0.0,1.325541506593044,0.0
413,0.050569328846624836,0.0,0.17010324004177863,0.0
414,0.04374077638987309,0.0,2.1815770795712104,0.0
415,0.044604201236954674,0.0,2.484188641493137,0.0
416,0.04510358738480136,0.0,0.6779935262524165,0.0
417,0.04950281899744788,0.0,0.5762557037747823,0.0
418,0.046220193626000904,0.0,1.8556603628855486,0.0
419,0.04615349828964099,0.0,1.5652531110323393,0.0
420,0.04361411570929564,0.0,0.19675929858707464,0.0
421,0.04707618413242297,0.0,3.100641232270461,0.0
