epoch,loss,accuracy,test_loss,test_accuracy
42,0.06452510215324135,0.0,0.18628973986666936,0.0
43,0.06122368641305142,0.0,0.18154361106168765,0.0
44,0.0671661716232148,0.0,0.18574903188989714,0.0
45,0.0624517158497698,0.0,0.19389739546638268,0.0
46,0.06727058123886728,0.0,0.1954766115746819,0.0
47,0.06313810595132124,0.0,0.19726784656254145,0.0
48,0.06417553685157774,0.0,0.18476864616744793,0.0
49,0.06717752402003568,0.0,0.18760976675324714,0.0
50,0.06060771584564533,0.0,0.18206081811625224,0.0
51,0.05941546942967062,0.0,0.18172498577489302,0.0
52,0.061237579833966896,0.0,0.17991068987892225,0.0
53,0.0648192121521928,0.0,0.18190095931864703,0.0
54,0.058271736569272786,0.0,0.19745504225675875,0.0
55,0.05850138668812668,0.0,0.19380468473984644,0.0
56,0.06108471560471047,0.0,0.18323929815624768,0.0
57,0.05647067385815227,0.0,0.18905237338577324,0.0
58,0.05669881948807205,0.0,0.1784782837359951,0.0
59,0.05838559704940193,0.0,0.18032687759170166,0.0
60,0.060392200333388664,0.0,0.18808843489163196,0.0
61,0.05769510127496547,0.0,0.18530945078684732,0.0
62,0.055169001275386945,0.0,0.19787139889712518,0.0
63,0.06414030553199924,0.0,0.20498647426183408,0.0
64,0.058871188008477196,0.0,0.17345381055313808,0.0
65,0.06469797113319285,0.0,0.17935996846510813,0.0
66,0.05827269641360125,0.0,0.18099665699096826,0.0
67,0.05768011795141949,0.0,0.20017798173312956,0.0
68,0.059158882417250425,0.0,0.18604874467620483,0.0
69,0.05783158739079507,0.0,0.18197997222439602,0.0
70,0.055397308230077706,0.0,0.18002622173382685,0.0
71,0.059137407708196685,0.0,0.17720074844188416,0.0
72,0.06047938616337398,0.0,0.17957623338756654,0.0
73,0.05665617103939159,0.0,0.1923768398566888,0.0
74,0.05904693596172505,0.0,0.18496864281881314,0.0
75,0.05489669411102883,0.0,0.18806614275448597,0.0
76,0.05686854041862087,0.0,0.1819953188443413,0.0
77,0.05871315467475842,0.0,0.17657227026155362,0.0
78,0.05438402487197891,0.0,0.17925717524037912,0.0
79,0.05957119037003185,0.0,0.18656544394504565,0.0
80,0.06192177030383251,0.0,0.1853301842482044,0.0
81,0.056009774817189634,0.0,0.18918792301645646,0.0
82,0.054995090373827576,0.0,0.1707879239693284,0.0
83,0.0616783452927708,0.0,0.17864940200860685,0.0
84,0.05573442823235662,0.0,0.18166802837871587,0.0
85,0.05722464471070383,0.0,0.18359210120084193,0.0
86,0.06005053813211047,0.0,0.1852893208941588,0.0
87,0.06091471117151041,0.0,0.17657734260249597,0.0
88,0.05415862929881909,0.0,0.1908795486849088,0.0
89,0.05132785435909262,0.0,0.18013941611234957,0.0
90,0.059332865209748537,0.0,0.17971942401849306,0.0
91,0.058329623801490434,0.0,0.19582020756430352,0.0
92,0.05184305427470603,0.0,0.17582708016897625,0.0
93,0.05595391464437573,0.0,0.17718488823335904,0.0
94,0.0526659584720619,0.0,0.19157314200240833,0.0
95,0.05770931960656666,0.0,0.19020449928939342,0.0
96,0.0585883998294146,0.0,0.18687460743463957,0.0
97,0.05503001624198917,0.0,0.18171609830684388,0.0
98,0.05515490410527071,0.0,0.17793467468940294,0.0
99,0.05096223425621597,0.0,0.17444272432476282,0.0
100,0.051607619397915326,0.0,0.18639153335243464,0.0
101,0.05756148600126975,0.0,0.1931386492573298,0.0
102,0.05116768163413955,0.0,0.17749897813281187,0.0
103,0.05164359930831079,0.0,0.1817543597605366,0.0
104,0.05194936754504362,0.0,0.1880514703404445,0.0
105,0.05813724922392374,0.0,0.18414056122016448,0.0
106,0.05064436091701142,0.0,0.17894842346700338,0.0
107,0.05107096060573195,0.0,0.17740322083521348,0.0
108,0.055209092500333026,0.0,0.18034394973745713,0.0
